326.58900217022034,335.76580351170344
342.9764472773124,334.1138473107504
335.50699197716335,312.4003830872825
337.4934310633447,343.1803806409454
343.2985055492653,328.6337606644556
350.0992036492023,333.5558431327094
338.0854963712988,329.1364845918405
345.11049303688844,323.81093357362596
348.6496355298283,333.3041132324763
327.69525191851983,318.4803578413346
316.0929745360607,338.5394519546952
342.6436656104399,350.9352461509769
332.52077814600324,322.17839743982256
327.07860931191607,331.741595951736
329.99800655891715,336.5154736010506
320.8949058620128,332.40529052545673
343.6901305945199,330.5512794715677
312.343277624041,327.46618354269617
332.86149577387135,340.10519619068083
335.3348093354713,327.0691372618336
343.4580578323751,347.8279924324992
333.54349527273087,336.50893201750904
335.38730126659743,342.18554822990427
339.40319340326766,332.23825899429096
339.657426984861,342.39631276897927
355.944746089388,327.5672063967781
330.06109015052937,337.8178354162577
324.11134124236224,342.03459541576325
333.0675505802001,336.12103633913057
328.8612894571435,339.39352676324944
334.4478387747212,343.6797364343065
335.37754963399993,344.2011653359333
323.9423006691447,333.0415830849451
339.5884835485938,339.0249158278296
342.82352690917764,336.9018334947947
332.70833551179015,357.3387770279336
330.4142383338335,356.2199941805881
328.72742854606867,335.1546166647791
328.96859017330064,325.1985778919984
341.41545709585426,338.49041900016465
336.55927749066774,331.18809296809036
307.8944582759981,347.4173777528245
341.0258085625848,331.6024488386238
323.5307849173787,333.9368733016793
331.00752040096177,337.02960341784234
335.92106727127464,334.21208043784475
340.45341941423015,328.687033741159
319.5824182144997,325.7666245316571
337.84106243591344,325.78300117497633
340.93986884323067,348.44042737931073
329.264207392939,331.44829085646296
315.63538619317865,339.4188661300425
344.8862155429855,328.71841798959395
325.99159832045945,320.5113231098313
339.33727737650406,336.6001912715014
336.67086257969504,341.0393797813056
346.87451700788864,334.87290169132626
340.02343943699293,336.990047883702
318.08202446948206,353.2496206934098
332.6242299414463,361.5226528054014
333.5717873079671,344.6294668071602
368.97140826089407,331.0013274990132
335.1622264366368,332.69588433731894
314.72506379356906,341.7873360194844
339.20323764475535,342.6103222619175
344.5439676612039,326.2734579316714
332.8757138485082,333.7561013554179
345.75161236462355,330.2957374866799
335.28215958455826,343.7572879466366
349.34821047851597,343.8989838270909
325.91567624952063,318.6355876379967
332.1337746241667,342.7710685849629
351.62734766461193,351.75692821978674
340.499736533418,319.87290456202754
349.55267981450794,350.32633055384593
342.57522648531403,339.397087512013
319.3125178781281,333.3594199473211
359.92707232091067,342.9703869280955
328.0706310687325,333.2276804528098
327.4618197369486,328.407729667746
327.0144732661764,330.9572053582479
331.8943773547782,338.81418672799447
326.767077494114,339.3966827190512
337.87284907424885,336.60771540448746
329.8723163545589,337.47461492407615
340.1738476110728,334.5033505283095
337.4156869833805,322.8597649001691
341.88747793142534,348.23132624650935
344.526340282657,343.8250685083485
330.54371421257105,349.7869293784701
336.03949161714985,339.1108416629298
331.09817323947476,336.32568449062666
351.94351327293396,309.0598014700754
346.98225494269747,326.0226358352607
340.08780382447907,342.2149829189581
329.09215555962527,328.1600725512413
344.01542493485664,305.87006710928813
339.97718120163177,351.1957939343656
340.9588911627027,339.71939697816225
346.21662054616036,348.85035592066913
332.4077137789987,337.00452379500314
331.13183746701566,352.87475005938546
320.74630768320844,315.8729944133725
346.956596238879,342.98291623855636
325.41092211869136,339.79959527181796
335.0043465339912,316.385045589311
338.745006050508,330.40734936623795
349.3422842785819,336.50659019011977
349.52511187417167,329.70211380578695
341.2554077307438,324.01995984453174
344.5533268664111,338.36575627955295
343.5974139617157,304.5842056713941
331.71164288476723,339.888529876014
334.15245568306085,323.2580538635734
338.4947424302641,327.8978584676924
340.5409674350838,314.81318674509674
351.9366050902996,335.5656083226092
338.1073778523273,339.52532286907626
348.7365907239429,336.018062332465
305.03501838846904,358.08934478307197
320.5720109424002,328.61720934256823
321.5289709242435,335.69789445858
340.3038295775773,349.83491192758555
346.8742923888512,335.3172284340394
325.67915369384923,335.43943011566574
335.9075090367454,322.27923618339446
335.8110812972747,341.07661330380733
360.2801106836252,340.3732428848063
335.93426400221574,337.7811861414858
326.6568087910319,345.9582752017384
332.1078484935047,333.8484839833128
348.01392870852493,337.9437436499509
341.93221369235494,332.4328127038364
350.463826510132,341.93064018321087
320.7743249693238,324.8463502748292
339.8004977548204,343.7775196212326
334.33979838426694,347.274823449534
332.6849626435124,346.322032016529
339.53670675467004,340.09797538969826
336.2983948417156,328.4635239040802
344.70702385492774,327.92609990831795
330.87418692934574,344.57289680838517
335.4910865722096,325.8899742285894
333.22982708800185,338.4832058686869
336.79898872366016,345.02286018704933
329.49068350232216,315.74693087567164
343.6439133481349,339.87320208411984
325.28440412146654,321.43806768251875
331.00573727094854,335.30966454819765
349.9706051512612,340.3658034372546
337.31068667220626,335.4944147154531
335.60957685691017,330.4108331148281
326.23180468062975,336.366505064481
333.122914601688,346.8383223009737
329.95592299310243,323.9953779689971
320.4570333068977,332.54259682145045
347.848038606483,321.6946617113178
328.98605504845625,335.17700804996485
326.4863339340425,319.51460077288266
331.55012604966885,328.96991281441603
338.76327805888246,332.8459100267823
343.49470267137207,322.70247625065895
330.7288316910155,325.2600186847675
339.0666888233958,319.1300769008111
336.12495340713343,326.4027101638668
347.0474190158276,349.9059282233089
319.3014623347033,332.7136988798692
324.4146243917255,357.56083052193253
342.4441501558882,329.5565427855659
336.78260575173516,333.7773393562091
344.58754883427986,354.9639313477551
326.7039809426557,335.26165321772004
337.31400250131816,339.4920330945637
331.44724613489143,324.9406697583609
352.12772020729665,320.9983899970396
333.5138421433561,329.1583839183133
321.41128282050136,340.89233046973754
326.1150304250502,340.6366913275479
340.19716499905684,324.6010633807074
343.10982099801,332.54991292946715
337.6512591594936,343.94393877048674
338.1311198458821,339.97313367724496
335.46903609933446,345.3958087808246
330.58224373157225,346.89512391907874
328.7572529703241,325.66654903399484
338.74868972971245,344.32825963700816
334.0064858716659,337.64926901834906
334.85005002947406,318.47033651435265
327.8635997466379,337.7330444949029
335.7826784271191,338.21992191344947
331.22985338807246,333.5463382772571
327.18172686015464,344.131165391429
344.769341273948,335.84712026345164
346.94093678929147,346.2402137389334
342.61185791437265,323.6724527942757
349.0754404363279,338.20013941264244
332.6472071421838,344.01345331361495
310.5428222579969,339.19821164442396
327.4852250777454,341.05281557802266
345.6071787021879,314.2017236536848
333.6912709895894,343.4291664100977
335.1442205400383,325.77718501744624
340.8012690560073,319.7972111942107
334.28206007915327,349.48945600002014
342.77092621888727,345.2917115402486
335.6803304330884,327.0045554676166
324.3700986254461,331.1423190772697
344.36077298353797,320.99245712221295
329.6387095506041,336.5213983163067
344.6570427440173,343.54580638047304
344.9576291931837,331.902913865176
345.9804359401135,336.7670449976595
336.04644524582193,333.27853027167026
346.762664335526,330.25258405798064
345.4697022255181,342.3983217453056
333.5938577086006,336.78151816842336
340.62431535493124,336.6766776523184
361.01632524445387,342.39762773064285
331.4635418354779,348.50078975723267
344.82093733539415,335.3902587219723
346.9026902500199,337.1280495405049
329.3994432406478,323.6595549061088
347.3701638270541,352.1578546877913
337.0019593221876,364.64217880325117
335.89634412465585,333.811713345987
342.7860325430465,339.22470289355743
330.83778798825495,344.98426423557214
334.47073886917445,347.61893622453704
336.36554886866446,339.8254561334833
341.5165408137578,342.82844158409927
321.77285952256517,343.90030804791894
335.54039524079366,338.0222518520099
350.21846857989016,337.8933571906833
328.4784364364063,327.86978723190003
330.7603157929622,347.8639456925058
326.95830364524693,330.742185886881
331.9505912625367,351.29572622707576
322.75977981193677,345.32530241495937
